8820_0	['C(CN)(N)=N', 'C(CNC(C#C)=N)#N']	['C#CC(NCC(NCC(N)=N)=N)=N']	Nitrile Amination	48.25
8822_0	['C(CN)(N)=N', 'C(CNC=N)#N']	['C(NCC(NC(CN)=N)=N)=N']	Nitrile Amination	-151.95
8824_0	['C(CN)(N)=N', 'C(CNC=N)#N']	['C(NCC(NCC(N)=N)=N)=N']	Nitrile Amination	147.29
8826_0	['C(CN)(N)=N', 'C(C(C#N)N)#N']	['C(C(C(NC(CN)=N)=N)N)#N']	Nitrile Amination	388.12
8828_0	['C(CN)(N)=N', 'C(C(C#N)N)#N']	['C(C(C(NCC(N)=N)=N)N)#N']	Nitrile Amination	270.02
8830_0	['C(CN)(N)=N', 'C(C(C#N)(C)N)#N']	['C(C(C(NC(CN)=N)=N)(C)N)#N']	Nitrile Amination	-66.38
8832_0	['C(CN)(N)=N', 'C(C(C#N)(C)N)#N']	['C(C(C(NCC(N)=N)=N)(C)N)#N']	Nitrile Amination	-262.36
8834_0	['C(CN)(N)=N', 'C(CC(C#N)N)#N']	['C(C(CC(NC(CN)=N)=N)N)#N']	Nitrile Amination	-84.93
8836_0	['C(CN)(N)=N', 'C(CC(C#N)N)#N']	['C(C(CC(NCC(N)=N)=N)N)#N']	Nitrile Amination	-124.48
8838_0	['C(CN)(N)=N', 'C(CC(C#N)N)#N']	['C(CC(C(NC(CN)=N)=N)N)#N']	Nitrile Amination	-21.76
8840_0	['C(CN)(N)=N', 'C(CC(C#N)N)#N']	['C(CC(C(NCC(N)=N)=N)N)#N']	Nitrile Amination	-311.98
8842_0	['C(CN)(N)=N', 'C(C(C#N)CN)#N']	['C(C(C(NC(CN)=N)=N)CN)#N']	Nitrile Amination	-30.94
8844_0	['C(CN)(N)=N', 'C(C(C#N)CN)#N']	['C(C(C(NCC(N)=N)=N)CN)#N']	Nitrile Amination	-64.28
8846_0	['C(CN)(N)=N', 'C(C(C#N)(C#N)C)#N']	['C(C(C#N)(C(NC(CN)=N)=N)C)#N']	Nitrile Amination	-64.28
8848_0	['C(CN)(N)=N', 'C(C(C#N)(C#N)C)#N']	['C(C(C#N)(C(NCC(N)=N)=N)C)#N']	Nitrile Amination	-64.28
8850_0	['C(CN)(N)=N', 'C(C(C#N)CC#N)#N']	['C(C(C#N)CC(NC(CN)=N)=N)#N']	Nitrile Amination	99.94
8852_0	['C(CN)(N)=N', 'C(C(C#N)CC#N)#N']	['C(C(C#N)CC(NCC(N)=N)=N)#N']	Nitrile Amination	-82.05
8854_0	['C(CN)(N)=N', 'C(C(C#N)CC#N)#N']	['C(C(C(NC(CN)=N)=N)CC#N)#N']	Nitrile Amination	-73.99
8856_0	['C(CN)(N)=N', 'C(C(C#N)CC#N)#N']	['C(C(C(NCC(N)=N)=N)CC#N)#N']	Nitrile Amination	-65.52
8858_0	['C(CN)(N)=N', 'C(C(CN)O)#N']	['C(C(CN)O)(NC(CN)=N)=N']	Nitrile Amination	-80.3
8860_0	['C(CN)(N)=N', 'C(C(CN)O)#N']	['C(C(CN)O)(NCC(N)=N)=N']	Nitrile Amination	-80.3
8862_0	['C(CN)(N)=N', 'C(C(C#N)(C)O)#N']	['C(C(C(NC(CN)=N)=N)(C)O)#N']	Nitrile Amination	-43.73
8864_0	['C(CN)(N)=N', 'C(C(C#N)(C)O)#N']	['C(C(C(NCC(N)=N)=N)(C)O)#N']	Nitrile Amination	-37.34
8866_0	['C(CN)(N)=N', 'C(C(C#N)CO)#N']	['C(C(C(NC(CN)=N)=N)CO)#N']	Nitrile Amination	80.33
8868_0	['C(CN)(N)=N', 'C(C(C#N)CO)#N']	['C(C(C(NCC(N)=N)=N)CO)#N']	Nitrile Amination	114.28
8870_0	['C(CN)(N)=N', 'C(CC(C#N)O)#N']	['C(C(CC(NC(CN)=N)=N)O)#N']	Nitrile Amination	-82.81
8872_0	['C(CN)(N)=N', 'C(CC(C#N)O)#N']	['C(C(CC(NCC(N)=N)=N)O)#N']	Nitrile Amination	-123.02
8874_0	['C(CN)(N)=N', 'C(CC(C#N)O)#N']	['C(CC(C(NC(CN)=N)=N)O)#N']	Nitrile Amination	-123.02
8876_0	['C(CN)(N)=N', 'C(CC(C#N)O)#N']	['C(CC(C(NCC(N)=N)=N)O)#N']	Nitrile Amination	-29.92
8878_0	['C(CN)(N)=N', 'C(C(C)=O)#N']	['C(CN)(NC(C(C)=O)=N)=N']	Nitrile Amination	-143.67
8880_0	['C(CN)(N)=N', 'C(C(C)=O)#N']	['C(CNC(C(C)=O)=N)(N)=N']	Nitrile Amination	-137.28
8882_0	['C(CN)(N)=N', 'C(CC=O)#N']	['C(CC(NC(CN)=N)=N)=O']	Nitrile Amination	-394.15
8884_0	['C(CN)(N)=N', 'C(CC=O)#N']	['C(CC(NCC(N)=N)=N)=O']	Nitrile Amination	-248.02
8886_0	['C(CN)(N)=N', 'C(C(CNCC#N)N)#N']	['C(CNCC(C(NC(CN)=N)=N)N)#N']	Nitrile Amination	44.23
8888_0	['C(CN)(N)=N', 'C(C(CNCC#N)N)#N']	['C(CNCC(C(NCC(N)=N)=N)N)#N']	Nitrile Amination	14.02
8890_0	['C(CN)(N)=N', 'C(C(CNCC#N)N)#N']	['C(C(CNCC(NC(CN)=N)=N)N)#N']	Nitrile Amination	11.09
8892_0	['C(CN)(N)=N', 'C(C(CNCC#N)N)#N']	['C(C(CNCC(NCC(N)=N)=N)N)#N']	Nitrile Amination	11.09
8894_0	['C(CN)(N)=N', 'C(C(CN)NCC#N)#N']	['C(CNC(C(NC(CN)=N)=N)CN)#N']	Nitrile Amination	160.98
8896_0	['C(CN)(N)=N', 'C(C(CN)NCC#N)#N']	['C(CNC(C(NCC(N)=N)=N)CN)#N']	Nitrile Amination	105.85
8898_0	['C(CN)(N)=N', 'C(C(CN)NCC#N)#N']	['C(C(CN)NCC(NC(CN)=N)=N)#N']	Nitrile Amination	102.91
8900_0	['C(CN)(N)=N', 'C(C(CN)NCC#N)#N']	['C(C(CN)NCC(NCC(N)=N)=N)#N']	Nitrile Amination	143.22
8902_0	['C(CN)(N)=N', 'C(C(CN)N)#N']	['C(C(CN)N)(NC(CN)=N)=N']	Nitrile Amination	-185.25
8904_0	['C(CN)(N)=N', 'C(C(CN)N)#N']	['C(C(CN)N)(NCC(N)=N)=N']	Nitrile Amination	-177.19
8906_0	['C(CN)(N)=N', 'C(CNCC#N)#N']	['C(CNCC(NC(CN)=N)=N)#N']	Nitrile Amination	302.76
8908_0	['C(CN)(N)=N', 'C(CNCC#N)#N']	['C(CNCC(NCC(N)=N)=N)#N']	Nitrile Amination	252.6
8910_0	['C(CN)(N)=N', 'C(C=O)#N']	['C(CN)(NC(C=O)=N)=N']	Nitrile Amination	117.85
8912_0	['C(CN)(N)=N', 'C(C=O)#N']	['C(CNC(C=O)=N)(N)=N']	Nitrile Amination	162.89
8914_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C=CC(N)=O)O)(NC(CN)=N)=N']	Nitrile Amination	210.54
8916_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C=CC(N)=O)O)(NCC(N)=N)=N']	Nitrile Amination	374.28
8918_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C=CC(N)=O)N)(NC(CN)=N)=N']	Nitrile Amination	382.72
8920_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C=CC(N)=O)N)(NCC(N)=N)=N']	Nitrile Amination	355.14
8922_0	['C(CN)(N)=N', 'C(C(CNC=N)N)#N']	['C(C(CNC=N)N)(NC(CN)=N)=N']	Nitrile Amination	364.47
8924_0	['C(CN)(N)=N', 'C(C(CNC=N)N)#N']	['C(C(CNC=N)N)(NCC(N)=N)=N']	Nitrile Amination	339.25
8926_0	['C(CN)(N)=N', 'C(C(C#N)CNC=N)#N']	['C(C(C(NC(CN)=N)=N)CNC=N)#N']	Nitrile Amination	357.35
8928_0	['C(CN)(N)=N', 'C(C(C#N)CNC=N)#N']	['C(C(C(NCC(N)=N)=N)CNC=N)#N']	Nitrile Amination	205.31
8930_0	['C(CN)(N)=N', 'C(CC(C#N)NC=N)#N']	['C(CC(C(NC(CN)=N)=N)NC=N)#N']	Nitrile Amination	40.67
8932_0	['C(CN)(N)=N', 'C(CC(C#N)NC=N)#N']	['C(CC(C(NCC(N)=N)=N)NC=N)#N']	Nitrile Amination	212.86
8934_0	['C(CN)(N)=N', 'C(CC(C#N)NC=N)#N']	['C(C(CC(NC(CN)=N)=N)NC=N)#N']	Nitrile Amination	67.91
8936_0	['C(CN)(N)=N', 'C(CC(C#N)NC=N)#N']	['C(C(CC(NCC(N)=N)=N)NC=N)#N']	Nitrile Amination	90.44
8938_0	['C(CN)(N)=N', 'C(C(CCO)N)#N']	['C(C(CCO)N)(NC(CN)=N)=N']	Nitrile Amination	40.33
8940_0	['C(CN)(N)=N', 'C(C(CCO)N)#N']	['C(C(CCO)N)(NCC(N)=N)=N']	Nitrile Amination	37.2
8942_0	['C(CN)(N)=N', 'C(CC(CO)N)#N']	['C(CC(CO)N)(NC(CN)=N)=N']	Nitrile Amination	123.68
8944_0	['C(CN)(N)=N', 'C(CC(CO)N)#N']	['C(CC(CO)N)(NCC(N)=N)=N']	Nitrile Amination	96.1
8946_0	['C(CN)(N)=N', 'C(C(C#N)CCO)#N']	['C(C(C(NC(CN)=N)=N)CCO)#N']	Nitrile Amination	-66.27
8948_0	['C(CN)(N)=N', 'C(C(C#N)CCO)#N']	['C(C(C(NCC(N)=N)=N)CCO)#N']	Nitrile Amination	-66.27
8950_0	['C(CN)(N)=N', 'C(C(CO)CC#N)#N']	['C(CC(C(NC(CN)=N)=N)CO)#N']	Nitrile Amination	102.78
8952_0	['C(CN)(N)=N', 'C(C(CO)CC#N)#N']	['C(CC(C(NCC(N)=N)=N)CO)#N']	Nitrile Amination	110.88
8954_0	['C(CN)(N)=N', 'C(C(CO)CC#N)#N']	['C(C(CO)CC(NC(CN)=N)=N)#N']	Nitrile Amination	110.88
8956_0	['C(CN)(N)=N', 'C(C(CO)CC#N)#N']	['C(C(CO)CC(NCC(N)=N)=N)#N']	Nitrile Amination	283.06
8958_0	['C(CN)(N)=N', 'C(C(CC(C#N)O)N)#N']	['C(C(CC(C(NC(CN)=N)=N)N)O)#N']	Nitrile Amination	-64.44
8960_0	['C(CN)(N)=N', 'C(C(CC(C#N)O)N)#N']	['C(C(CC(C(NCC(N)=N)=N)N)O)#N']	Nitrile Amination	-61.31
8962_0	['C(CN)(N)=N', 'C(C(CC(C#N)O)N)#N']	['C(C(CC(C(NC(CN)=N)=N)O)N)#N']	Nitrile Amination	107.75
8964_0	['C(CN)(N)=N', 'C(C(CC(C#N)O)N)#N']	['C(C(CC(C(NCC(N)=N)=N)O)N)#N']	Nitrile Amination	110.88
8966_0	['C(CN)(N)=N', 'C(C(CC(C#N)N)N)#N']	['C(C(CC(C(NC(CN)=N)=N)N)N)#N']	Nitrile Amination	206.97
8968_0	['C(CN)(N)=N', 'C(C(CC(C#N)N)N)#N']	['C(C(CC(C(NCC(N)=N)=N)N)N)#N']	Nitrile Amination	191.03
8970_0	['C(CN)(N)=N', 'C(CC(C(C#N)O)N)#N']	['C(C(C(CC(NC(CN)=N)=N)N)O)#N']	Nitrile Amination	21.98
8972_0	['C(CN)(N)=N', 'C(CC(C(C#N)O)N)#N']	['C(C(C(CC(NCC(N)=N)=N)N)O)#N']	Nitrile Amination	194.17
8974_0	['C(CN)(N)=N', 'C(CC(C(C#N)O)N)#N']	['C(CC(C(C(NC(CN)=N)=N)O)N)#N']	Nitrile Amination	234.47
8976_0	['C(CN)(N)=N', 'C(CC(C(C#N)O)N)#N']	['C(CC(C(C(NCC(N)=N)=N)O)N)#N']	Nitrile Amination	-168.43
8978_0	['C(CN)(N)=N', 'C(CC(C(C#N)N)N)#N']	['C(C(C(CC(NC(CN)=N)=N)N)N)#N']	Nitrile Amination	-227.64
8980_0	['C(CN)(N)=N', 'C(CC(C(C#N)N)N)#N']	['C(C(C(CC(NCC(N)=N)=N)N)N)#N']	Nitrile Amination	-282.86
8982_0	['C(CN)(N)=N', 'C(CC(C(C#N)N)N)#N']	['C(CC(C(C(NC(CN)=N)=N)N)N)#N']	Nitrile Amination	170.74
8984_0	['C(CN)(N)=N', 'C(CC(C(C#N)N)N)#N']	['C(CC(C(C(NCC(N)=N)=N)N)N)#N']	Nitrile Amination	-428.7
8986_0	['C(CN)(N)=N', 'C(C=CCO)#N']	['C(CN)(NC(C=CCO)=N)=N']	Nitrile Amination	340.27
8988_0	['C(CN)(N)=N', 'C(C=CCO)#N']	['C(CNC(C=CCO)=N)(N)=N']	Nitrile Amination	-231.9
8990_0	['C(CN)(N)=N', 'C(C=CC(C#N)O)#N']	['C(C(C=CC(NC(CN)=N)=N)O)#N']	Nitrile Amination	348.33
8992_0	['C(CN)(N)=N', 'C(C=CC(C#N)O)#N']	['C(C(C=CC(NCC(N)=N)=N)O)#N']	Nitrile Amination	351.47
8994_0	['C(CN)(N)=N', 'C(C=CC(C#N)O)#N']	['C(C=CC(C(NC(CN)=N)=N)O)#N']	Nitrile Amination	-233.6
8996_0	['C(CN)(N)=N', 'C(C=CC(C#N)O)#N']	['C(C=CC(C(NCC(N)=N)=N)O)#N']	Nitrile Amination	391.77
8998_0	['C(CN)(N)=N', 'C(C=CC(C#N)N)#N']	['C(C(C=CC(NC(CN)=N)=N)N)#N']	Nitrile Amination	320.75
9000_0	['C(CN)(N)=N', 'C(C=CC(C#N)N)#N']	['C(C(C=CC(NCC(N)=N)=N)N)#N']	Nitrile Amination	317.81
9002_0	['C(CN)(N)=N', 'C(C=CC(C#N)N)#N']	['C(C=CC(C(NC(CN)=N)=N)N)#N']	Nitrile Amination	317.81
9004_0	['C(CN)(N)=N', 'C(C=CC(C#N)N)#N']	['C(C=CC(C(NCC(N)=N)=N)N)#N']	Nitrile Amination	-403.9
9006_0	['C#CC(NC=N)=N', 'C(CNC=N)#N']	['C#CC(N(C=N)C(CNC=N)=N)=N']	Nitrile Amination	-47.21
9008_0	['C#CC(NC=N)=N', 'C(C(C#N)N)#N']	['C(C(C(N(C=N)C(C#C)=N)=N)N)#N']	Nitrile Amination	242.65
9010_0	['C#CC(NC=N)=N', 'C(C(C#N)(C)N)#N']	['C(C(C(N(C=N)C(C#C)=N)=N)(C)N)#N']	Nitrile Amination	-93.55
9012_0	['C#CC(NC=N)=N', 'C(CC(C#N)N)#N']	['C(C(CC(N(C=N)C(C#C)=N)=N)N)#N']	Nitrile Amination	-100.27
9014_0	['C#CC(NC=N)=N', 'C(CC(C#N)N)#N']	['C(CC(C(N(C=N)C(C#C)=N)=N)N)#N']	Nitrile Amination	-100.27
9016_0	['C#CC(NC=N)=N', 'C(C(C#N)CN)#N']	['C(C(C(N(C=N)C(C#C)=N)=N)CN)#N']	Nitrile Amination	-40.4
9018_0	['C#CC(NC=N)=N', 'C(C(CN)O)#N']	['C#CC(N(C=N)C(C(CN)O)=N)=N']	Nitrile Amination	168.65
9020_0	['C#CC(NC=N)=N', 'C(C(C#N)(C)O)#N']	['C(C(C(N(C=N)C(C#C)=N)=N)(C)O)#N']	Nitrile Amination	-329.94
9022_0	['C#CC(NC=N)=N', 'C(C(C#N)CO)#N']	['C(C(C(N(C=N)C(C#C)=N)=N)CO)#N']	Nitrile Amination	-20.84
9024_0	['C#CC(NC=N)=N', 'C(CC(C#N)O)#N']	['C(C(CC(N(C=N)C(C#C)=N)=N)O)#N']	Nitrile Amination	189.24
9026_0	['C#CC(NC=N)=N', 'C(CC(C#N)O)#N']	['C(CC(C(N(C=N)C(C#C)=N)=N)O)#N']	Nitrile Amination	-79.18
9028_0	['C#CC(NC=N)=N', 'C(C(C)=O)#N']	['C#CC(N(C=N)C(C(C)=O)=N)=N']	Nitrile Amination	216.8
9030_0	['C#CC(NC=N)=N', 'C(CC=O)#N']	['C#CC(N(C=N)C(CC=O)=N)=N']	Nitrile Amination	-184.96
9032_0	['C#CC(NC=N)=N', 'C(C(CN)N)#N']	['C#CC(N(C=N)C(C(CN)N)=N)=N']	Nitrile Amination	-461.09
9034_0	['C#CC(NC=N)=N', 'C(CNCC#N)#N']	['C(CNCC(N(C=N)C(C#C)=N)=N)#N']	Nitrile Amination	-225.9
9036_0	['C#CC(NC=N)=N', 'C(C=O)#N']	['C#CC(N(C=N)C(C=O)=N)=N']	Nitrile Amination	-469.75
9038_0	['C#CC(NC=N)=N', 'C(C(CCO)N)#N']	['C#CC(N(C=N)C(C(CCO)N)=N)=N']	Nitrile Amination	-246.75
9040_0	['C#CC(NC=N)=N', 'C(CC(CO)N)#N']	['C#CC(N(C=N)C(CC(CO)N)=N)=N']	Nitrile Amination	-298.08
9042_0	['C#CC(NC=N)=N', 'C(C=CCO)#N']	['C#CC(N(C=N)C(C=CCO)=N)=N']	Nitrile Amination	-433.65
9044_0	['C#CC(NC(C#C)=N)=N', 'C(C(C)=O)#N']	['C#CC(N(C(C(C)=O)=N)C(C#C)=N)=N']	Nitrile Amination	316.65
9046_0	['C#CC(NC(C#C)=N)=N', 'C(CC=O)#N']	['C#CC(N(C(CC=O)=N)C(C#C)=N)=N']	Nitrile Amination	70.06
9048_0	['C#CC(NC(C#C)=N)=N', 'C(C=O)#N']	['C#CC(N(C(C=O)=N)C(C#C)=N)=N']	Nitrile Amination	-120.5
9050_0	['C(CNC(C#C)=N)#N', 'C(NC=N)=N']	['C#CC(NCC(N(C=N)C=N)=N)=N']	Nitrile Amination	304.87
9052_0	['C(CNC(C#C)=N)#N', 'C(CNC=N)#N']	['C(CN(C=N)C(CNC(C#C)=N)=N)#N']	Nitrile Amination	-419.69
9054_0	['C(CNC(C#C)=N)#N', 'C(CNC=N)#N']	['C(CN(C(CNC=N)=N)C(C#C)=N)#N']	Nitrile Amination	137.81
9056_0	['C(CNC(C#C)=N)#N', 'C(NC=N)=O']	['C#CC(NCC(N(C=N)C=O)=N)=N']	Nitrile Amination	202.84
9058_0	['C(CNC(C#C)=N)#N', 'C(C(C#N)N)#N']	['C(C(C#N)NC(CNC(C#C)=N)=N)#N']	Nitrile Amination	429.42
9060_0	['C(CNC(C#C)=N)#N', 'C(C(C#N)N)#N']	['C(C(C(N(C(C#C)=N)CC#N)=N)N)#N']	Nitrile Amination	426.29
9062_0	['C(CNC(C#C)=N)#N', 'C(C(CN)O)#N']	['C(C(CNC(CNC(C#C)=N)=N)O)#N']	Nitrile Amination	338.84
9064_0	['C(CNC(C#C)=N)#N', 'C(C(CN)O)#N']	['C(CN(C(C(CN)O)=N)C(C#C)=N)#N']	Nitrile Amination	329.17
9066_0	['C(CNC(C#C)=N)#N', 'C(C(C)=O)#N']	['C(CN(C(C(C)=O)=N)C(C#C)=N)#N']	Nitrile Amination	275.99
9068_0	['C(CNC(C#C)=N)#N', 'C(CC=O)#N']	['C(CN(C(CC=O)=N)C(C#C)=N)#N']	Nitrile Amination	-370.78
9070_0	['C(CNC(C#C)=N)#N', 'C(C(CN)N)#N']	['C(C(CNC(CNC(C#C)=N)=N)N)#N']	Nitrile Amination	210.15
9072_0	['C(CNC(C#C)=N)#N', 'C(C(CN)N)#N']	['C(C(CN)NC(CNC(C#C)=N)=N)#N']	Nitrile Amination	213.28
9074_0	['C(CNC(C#C)=N)#N', 'C(C(CN)N)#N']	['C(CN(C(C(CN)N)=N)C(C#C)=N)#N']	Nitrile Amination	29.89
9076_0	['C(CNC(C#C)=N)#N', 'C(C=O)#N']	['C(CN(C(C=O)=N)C(C#C)=N)#N']	Nitrile Amination	289.83
9078_0	['C(CNC(C#C)=N)#N', 'C(C=N)(N)=O']	['C#CC(NCC(NC(C=N)=O)=N)=N']	Nitrile Amination	333.26
9080_0	['C(CNC(C#C)=N)#N', 'C(CO)(N)=O']	['C#CC(NCC(NC(CO)=O)=N)=N']	Nitrile Amination	346.06
9082_0	['C(CNC(C#C)=N)#N', 'C(CN)(N)=O']	['C#CC(NCC(NCC(N)=O)=N)=N']	Nitrile Amination	173.87
9084_0	['C(CNC(C#C)=N)#N', 'C(CN)(N)=O']	['C#CC(NCC(NC(CN)=O)=N)=N']	Nitrile Amination	159.04
9086_0	['C(CNC(C#C)=N)#N', 'C(C=CCO)#N']	['C(CN(C(C=CCO)=N)C(C#C)=N)#N']	Nitrile Amination	364.73
9088_0	['C#CC(NC=O)=N', 'C(CNC=N)#N']	['C#CC(N(C=O)C(CNC=N)=N)=N']	Nitrile Amination	208.07
9090_0	['C#CC(NC=O)=N', 'C(C(C#N)N)#N']	['C(C(C(N(C=O)C(C#C)=N)=N)N)#N']	Nitrile Amination	325.66
9092_0	['C#CC(NC=O)=N', 'C(C(C#N)(C)N)#N']	['C(C(C(N(C=O)C(C#C)=N)=N)(C)N)#N']	Nitrile Amination	-10.96
9094_0	['C#CC(NC=O)=N', 'C(CC(C#N)N)#N']	['C(C(CC(N(C=O)C(C#C)=N)=N)N)#N']	Nitrile Amination	-2.49
9096_0	['C#CC(NC=O)=N', 'C(CC(C#N)N)#N']	['C(CC(C(N(C=O)C(C#C)=N)=N)N)#N']	Nitrile Amination	-9.21
9098_0	['C#CC(NC=O)=N', 'C(C(C#N)CN)#N']	['C(C(C(N(C=O)C(C#C)=N)=N)CN)#N']	Nitrile Amination	5.62
9100_0	['C#CC(NC=O)=N', 'C(C(CN)O)#N']	['C#CC(N(C(C(CN)O)=N)C=O)=N']	Nitrile Amination	209.76
9102_0	['C#CC(NC=O)=N', 'C(C(C#N)(C)O)#N']	['C(C(C(N(C=O)C(C#C)=N)=N)(C)O)#N']	Nitrile Amination	207.68
9104_0	['C#CC(NC=O)=N', 'C(C(C#N)CO)#N']	['C(C(C(N(C=O)C(C#C)=N)=N)CO)#N']	Nitrile Amination	378.15
9106_0	['C#CC(NC=O)=N', 'C(CC(C#N)O)#N']	['C(C(CC(N(C=O)C(C#C)=N)=N)O)#N']	Nitrile Amination	333.1
9108_0	['C#CC(NC=O)=N', 'C(CC(C#N)O)#N']	['C(CC(C(N(C=O)C(C#C)=N)=N)O)#N']	Nitrile Amination	305.53
9110_0	['C#CC(NC=O)=N', 'C(C(C)=O)#N']	['C#CC(N(C=O)C(C(C)=O)=N)=N']	Nitrile Amination	326.71
9112_0	['C#CC(NC=O)=N', 'C(CC=O)#N']	['C#CC(N(C=O)C(CC=O)=N)=N']	Nitrile Amination	24.2
9114_0	['C#CC(NC=O)=N', 'C(C(CN)N)#N']	['C#CC(N(C(C(CN)N)=N)C=O)=N']	Nitrile Amination	72.98
9116_0	['C#CC(NC=O)=N', 'C(CNCC#N)#N']	['C(CNCC(N(C=O)C(C#C)=N)=N)#N']	Nitrile Amination	352.11
9118_0	['C#CC(NC=O)=N', 'C(C=O)#N']	['C#CC(N(C=O)C(C=O)=N)=N']	Nitrile Amination	103.81
9120_0	['C#CC(NC=O)=N', 'C(C(CCO)N)#N']	['C#CC(N(C(C(CCO)N)=N)C=O)=N']	Nitrile Amination	255.15
9122_0	['C#CC(NC=O)=N', 'C(CC(CO)N)#N']	['C#CC(N(C(CC(CO)N)=N)C=O)=N']	Nitrile Amination	105.23
9124_0	['C#CC(NC=O)=N', 'C(C=CCO)#N']	['C#CC(N(C=O)C(C=CCO)=N)=N']	Nitrile Amination	208.87
9126_0	['C#CC(NC(C#C)=N)=O', 'C(C(C)=O)#N']	['C(C(N(C(C(C)=O)=N)C(C#C)=O)=N)#C']	Nitrile Amination	-190.15
9128_0	['C#CC(NC(C#C)=N)=O', 'C(CC=O)#N']	['C(C(N(C(CC=O)=N)C(C#C)=O)=N)#C']	Nitrile Amination	-439.87
9130_0	['C#CC(NC(C#C)=N)=O', 'C(C=O)#N']	['C(C(N(C(C=O)=N)C(C#C)=O)=N)#C']	Nitrile Amination	-71.0
9132_0	['C(NC=N)=N', 'C(CNC=N)#N']	['C(N(C=N)C(CNC=N)=N)=N']	Nitrile Amination	160.24
9134_0	['C(NC=N)=N', 'C(C(C#N)N)#N']	['C(C(C(N(C=N)C=N)=N)N)#N']	Nitrile Amination	451.85
9136_0	['C(NC=N)=N', 'C(C(C#N)(C)N)#N']	['C(C(C(N(C=N)C=N)=N)(C)N)#N']	Nitrile Amination	107.18
9138_0	['C(NC=N)=N', 'C(CC(C#N)N)#N']	['C(C(CC(N(C=N)C=N)=N)N)#N']	Nitrile Amination	107.18
9140_0	['C(NC=N)=N', 'C(CC(C#N)N)#N']	['C(CC(C(N(C=N)C=N)=N)N)#N']	Nitrile Amination	112.15
9142_0	['C(NC=N)=N', 'C(C(C#N)CN)#N']	['C(C(C(N(C=N)C=N)=N)CN)#N']	Nitrile Amination	126.98
9144_0	['C(NC=N)=N', 'C(C(C#N)(C#N)C)#N']	['C(C(C#N)(C(N(C=N)C=N)=N)C)#N']	Nitrile Amination	302.1
9146_0	['C(NC=N)=N', 'C(C(C#N)CC#N)#N']	['C(C(C#N)CC(N(C=N)C=N)=N)#N']	Nitrile Amination	294.14
9148_0	['C(NC=N)=N', 'C(C(C#N)CC#N)#N']	['C(C(C(N(C=N)C=N)=N)CC#N)#N']	Nitrile Amination	294.14
9150_0	['C(NC=N)=N', 'C(C(CN)O)#N']	['C(N(C=N)C(C(CN)O)=N)=N']	Nitrile Amination	458.26
9152_0	['C(NC=N)=N', 'C(C(C#N)(C)O)#N']	['C(C(C(N(C=N)C=N)=N)(C)O)#N']	Nitrile Amination	449.79
9154_0	['C(NC=N)=N', 'C(C(C#N)CO)#N']	['C(C(C(N(C=N)C=N)=N)CO)#N']	Nitrile Amination	362.65
9156_0	['C(NC=N)=N', 'C(CC(C#N)O)#N']	['C(C(CC(N(C=N)C=N)=N)O)#N']	Nitrile Amination	304.81
9158_0	['C(NC=N)=N', 'C(CC(C#N)O)#N']	['C(CC(C(N(C=N)C=N)=N)O)#N']	Nitrile Amination	304.81
9160_0	['C(NC=N)=N', 'C(C(C)=O)#N']	['C(N(C=N)C(C(C)=O)=N)=N']	Nitrile Amination	470.6
9162_0	['C(NC=N)=N', 'C(CC=O)#N']	['C(N(C=N)C(CC=O)=N)=N']	Nitrile Amination	220.88
9164_0	['C(NC=N)=N', 'C(C(CNCC#N)N)#N']	['C(CNCC(C(N(C=N)C=N)=N)N)#N']	Nitrile Amination	146.74
9166_0	['C(NC=N)=N', 'C(C(CNCC#N)N)#N']	['C(C(CNCC(N(C=N)C=N)=N)N)#N']	Nitrile Amination	113.4
9168_0	['C(NC=N)=N', 'C(C(CN)NCC#N)#N']	['C(CNC(C(N(C=N)C=N)=N)CN)#N']	Nitrile Amination	220.06
9170_0	['C(NC=N)=N', 'C(C(CN)NCC#N)#N']	['C(C(CN)NCC(N(C=N)C=N)=N)#N']	Nitrile Amination	220.06
9172_0	['C(NC=N)=N', 'C(C(CN)N)#N']	['C(N(C=N)C(C(CN)N)=N)=N']	Nitrile Amination	96.12
9174_0	['C(NC=N)=N', 'C(CNCC#N)#N']	['C(CNCC(N(C=N)C=N)=N)#N']	Nitrile Amination	345.3
9176_0	['C(NC=N)=N', 'C(C=O)#N']	['C(N(C=N)C(C=O)=N)=N']	Nitrile Amination	215.48
9178_0	['C(NC=N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(N(C=N)C(C(C=CC(N)=O)O)=N)=N']	Nitrile Amination	265.21
9180_0	['C(NC=N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(N(C=N)C(C(C=CC(N)=O)N)=N)=N']	Nitrile Amination	266.92
9182_0	['C(NC=N)=N', 'C(C(CNC=N)N)#N']	['C(N(C=N)C(C(CNC=N)N)=N)=N']	Nitrile Amination	276.25
9184_0	['C(NC=N)=N', 'C(C(C#N)CNC=N)#N']	['C(C(C(N(C=N)C=N)=N)CNC=N)#N']	Nitrile Amination	305.45
